alpha	dataset_size	minimum_threshold_alpha	sample_size	confidence_interval_taylor	confidence_interval_empirical	confidence_interval_empirical_percentile	error	error_empirical	normal_distribution_pvalue	follows_normal
0.05	1540	1	582	[0.06314729710730504, 0.0772780518995555]	[0.06308110924176992, 0.07725143715796069]	(0.06311116333122946, 0.07726386617943637)	0.006536802279682341	0.0035519088014301925	0.8863653324661067	1
0.05	1540	1	583	[0.06315696328452647, 0.07726822314572868]	[0.06313612086881444, 0.07716260171922971]	(0.06321332472592123, 0.07726699730596198)	0.008948692822410176	0.004080945410110726	0.23695815627145914	1
0.05	1540	1	585	[0.0631762366634695, 0.07724862628102791]	[0.06313179103704161, 0.07724212162435048]	(0.06332318467599274, 0.07741452759740575)	0.0036091859276331517	0.021972393340791818	0.5518578164317495	1
0.05	1540	1	586	[0.0631858440397739, 0.07723885798987984]	[0.06310641902540355, 0.07732931763638624]	(0.06324286396028456, 0.07744837417791972)	0.011944447156894467	0.018687855939226172	0.5016879033839385	1
0.05	1540	1	588	[0.06320500059875245, 0.07721938124320193]	[0.06316505530611533, 0.0772844586174703]	(0.06324781024177273, 0.07740633731836666)	0.007438180253766524	0.016179161350893367	0.6569992330270757	1
0.05	1540	1	589	[0.06321454995302311, 0.07720967261050038]	[0.06323147720387609, 0.07725448480302646]	(0.06335460595604214, 0.07728283877417819)	0.004397416657460185	0.015156226134354411	0.5644635482608595	1
0.05	1540	1	591	[0.06323359123645023, 0.07719031438725121]	[0.06323394759962989, 0.07717582712350657]	(0.0633777361400133, 0.0773290052720802)	0.0010635467053348169	0.02006580208833253	0.3875041280317376	1
0.05	1540	1	592	[0.06324308333428474, 0.07718066462256234]	[0.06317177545498015, 0.07719542397560725]	(0.06325551957061859, 0.07723208217560407)	0.006137292461580235	0.004564571782432525	0.6589911580085754	1
0.05	1540	1	594	[0.06326201086030692, 0.07716142335542653]	[0.06327223574500883, 0.07725605185348507]	(0.06342390813950427, 0.07728708504809534)	0.007492716564969637	0.020503205046611517	0.3198858630609284	1
0.05	1540	1	595	[0.06327144645432059, 0.07715183168179984]	[0.06328338552931949, 0.07712277559529672]	(0.06337986413968644, 0.07716984954925554)	0.0029534599242146964	0.009097128062692583	0.9509620120880752	1
0.05	1540	1	597	[0.06329026171541607, 0.077132705830118]	[0.06322703730592284, 0.07715362885993075]	(0.06335073960248438, 0.07713302515631826)	0.006042213486312176	0.004391985280116084	0.8286001336314596	1
0.05	1540	1	599	[0.06330900294996922, 0.07711365607903897]	[0.06316758007970497, 0.07720424553947683]	(0.06327244092934081, 0.07729947821363681)	0.016529020469073674	0.015853964790926378	0.7077232599258423	1
0.05	1540	1	600	[0.06331834600909603, 0.0771041595329407]	[0.06323380062413154, 0.0770302979229736]	(0.0634598602229065, 0.07728602512840121)	0.011420540446936522	0.023152007324111712	0.028697022154122082	1
0.05	1540	1	602	[0.06333697741071698, 0.07708522268714724]	[0.06329030322218165, 0.07717415185763413]	(0.06334398223929183, 0.07735777730474969)	0.009766986271799949	0.019938908499527397	0.47271911757322715	1
0.05	1540	1	603	[0.06334626591174297, 0.07707578222384615]	[0.06339194939984952, 0.0771394381153033]	(0.06356545963686933, 0.07727474739254958)	0.007927065503864128	0.030021858047197147	0.6623287528640007	1
0.05	1540	1	605	[0.06336478890726016, 0.07705695681084312]	[0.06335307507702707, 0.07711824793435092]	(0.06334096322819649, 0.07711752225685253)	0.0053035987631667725	0.006125704168765345	0.9222686886787415	1
0.05	1540	1	606	[0.06337402355765986, 0.07704757170025844]	[0.06339546300182246, 0.07690626012324124]	(0.0636107029253763, 0.07702533199577688)	0.011902618068295068	0.018935763380344417	0.7598992315288486	1
0.05	1540	1	608	[0.06339243955029006, 0.07702885627206302]	[0.06340482121769417, 0.07696238414888493]	(0.06365527830632, 0.07712654612826564)	0.0057825887981478585	0.02625060539509161	0.17950205732435612	1
0.05	1540	1	609	[0.06340162104586411, 0.07701952579623228]	[0.06327868672685379, 0.07702838862462892]	(0.06339666316173231, 0.07716796221894096)	0.00958545489835605	0.011138695500202411	0.452351617556327	1
0.05	1540	1	611	[0.06341993141573798, 0.07700091892882643]	[0.06344718692293774, 0.07699132818131957]	(0.06355923130203134, 0.0771656713294534)	0.002713076252453206	0.02211974683275786	0.8770021200180054	1
0.05	1540	1	612	[0.06342906044087337, 0.0769916423816347]	[0.06346666473026083, 0.07696474816633136]	(0.06357298052891558, 0.07714383626958043)	0.0047556213833399585	0.021590872478435497	0.3326343269986038	1
0.05	1540	1	614	[0.063447266545548, 0.0769731426744309]	[0.06340362591487894, 0.07703760410427318]	(0.06350651707698185, 0.07708511702824361)	0.007928871457007047	0.012555122631959237	0.9613255930216607	1
0.05	1540	1	616	[0.06346540388336708, 0.0769547136405927]	[0.06348271722295482, 0.07695565982128721]	(0.06376433621227884, 0.07699682089661852)	0.0013535340149424258	0.025203538151518212	0.387860221022525	1
0.05	1540	1	617	[0.06347444694842819, 0.07694552543666944]	[0.06351732198045323, 0.07688799266881322]	(0.06367732292016537, 0.07703010283163791)	0.007453582871550624	0.02120541928640307	0.5580893405703107	1
0.05	1540	1	619	[0.06349248223482873, 0.07692720127938368]	[0.06351523803739688, 0.07691090658291878]	(0.06355837325990255, 0.0769711382394005)	0.002906685201494952	0.008148289047021806	0.48590899771030877	1
0.05	1540	1	620	[0.06350147460058231, 0.07691806517706856]	[0.06346553495869699, 0.07691701431086938]	(0.06358514483261413, 0.07701304266928577)	0.002749706373748828	0.013221835048355612	0.31682679057121277	1
0.05	1540	1	622	[0.06351940913532783, 0.0768998445557263]	[0.06353593467199634, 0.07683971473760168]	(0.06367479212544547, 0.07696670176622289)	0.005728913326412344	0.01652676168462619	0.5711460065229871	1
0.05	1540	1	623	[0.06352835144642222, 0.07689075989014571]	[0.06350633797193941, 0.07693940895067075]	(0.06365360892262006, 0.0770450531146003)	0.005260341073141328	0.020681872509665467	0.5441286036046169	1
0.05	1540	1	625	[0.063546186508469, 0.07687264148572936]	[0.06346041242247288, 0.07690377489484973]	(0.06346369362998061, 0.07703567839272485)	0.008696298664615632	0.01809092699233339	0.8621909022331238	1
0.05	1540	1	626	[0.06355507939926264, 0.0768636076026864]	[0.06360198461691803, 0.07691589900578628]	(0.06367200291200703, 0.0770592771163372)	0.007424441290026951	0.02314784135602166	0.8870254158973694	1
0.05	1540	1	628	[0.06357281624721223, 0.07684559011729775]	[0.06348091265090104, 0.07681950163588931]	(0.06347970906098632, 0.07687736571055759)	0.008828651347276506	0.009321240479001403	0.7730860609038578	1
0.05	1540	1	629	[0.06358166034199664, 0.07683660637304024]	[0.06347433140987421, 0.07684170301135201]	(0.06357857629433283, 0.07694802406636558)	0.008410447003790233	0.008564433097129953	0.887621584177848	1
0.05	1540	1	631	[0.0635993002145363, 0.07681868852944196]	[0.0635323913006215, 0.07685343253480512]	(0.06365400199630222, 0.07692760124071218)	0.007631004025204224	0.012275720117276623	0.8720503921540659	1
0.05	1540	1	632	[0.06360809612775542, 0.07680975429043524]	[0.06357194586401559, 0.07673914437304226]	(0.06364201047431695, 0.07686294983684039)	0.008064792728058046	0.0065719241327401035	0.8887509386914203	1
0.05	1540	1	634	[0.06362564024408912, 0.07679193483160285]	[0.0635932374404514, 0.0767062917945453]	(0.06367971652158799, 0.07686451312512)	0.008943749310777682	0.009566869638690356	0.668212745145988	1
0.05	1540	1	636	[0.06364312119085547, 0.07677418027405136]	[0.06355081279343258, 0.07682147705635917]	(0.06366016983926437, 0.07685200741963838)	0.010519833594215489	0.007182724747009983	0.561894953250885	1
0.05	1540	1	637	[0.06365183814081532, 0.07676532716299456]	[0.06358855594863223, 0.07691768025242342]	(0.06374054938442808, 0.07703149705507595)	0.016177753068940537	0.026523929942332325	0.39071968328839546	1
0.05	1540	1	639	[0.06366922532121677, 0.07674766893890705]	[0.06365022212867166, 0.07679721629324865]	(0.0637696682733766, 0.07699246383827552)	0.005214161201303691	0.025912457476930717	0.42338635668266145	1
0.05	1540	1	640	[0.06367789568157367, 0.07673886369196559]	[0.06365076465256408, 0.07678078159865831]	(0.06373599184856549, 0.07687580970006458)	0.005258861126058889	0.014778257747212642	0.7951550786547945	1
0.05	1540	1	642	[0.06369519026487558, 0.07672130059611693]	[0.06375192564246972, 0.07667533605039821]	(0.06377832837408615, 0.0766968832677658)	0.007884158870245628	0.008256911297897851	0.7813766002655029	1
0.05	1540	1	643	[0.06370381461573604, 0.07671254261537319]	[0.06363135139491666, 0.07675868258284516]	(0.06374152140378508, 0.07673709013061691)	0.009034828678689322	0.004776566199470311	0.991261922922052	1
0.05	1540	1	645	[0.06372101775320504, 0.07669507346120652]	[0.06368595426891603, 0.0767605388046622]	(0.06382531359319132, 0.07685323486782769)	0.007688873590579237	0.019985752924782663	0.6957378792437225	1
0.05	1540	1	646	[0.0637295966657716, 0.07668636215797686]	[0.06373800746468058, 0.07663747568541607]	(0.06393743527304097, 0.07673040861418123)	0.0044221894348743795	0.0193745640251759	0.1493132620498598	1
0.05	1540	1	648	[0.06374670949105643, 0.07666898577720538]	[0.06379649518088225, 0.07659544261620825]	(0.06380485259204449, 0.07664497881021126)	0.009543895215670228	0.006357244355642888	0.9788219802832607	1
0.05	1540	1	649	[0.06375524352781659, 0.07666032057184391]	[0.06369511953204547, 0.07667344178033299]	(0.06374413228516906, 0.076824745120464)	0.005643657389525547	0.013419538784449792	0.6794406556423476	1
0.05	1540	1	651	[0.06377226715732087, 0.07664303581406451]	[0.06377734395297113, 0.07665377147932526]	(0.06392903269161454, 0.07660033450750792)	0.0012275321667203354	0.01549766343952963	0.8890347610777111	1
0.05	1540	1	652	[0.06378075687223084, 0.07663441613577204]	[0.06365228449823762, 0.07671435907207089]	(0.06366159394552462, 0.0767458462884123)	0.015955758720714197	0.017623710801620285	0.47622604277868613	1
0.05	1540	1	654	[0.06379769240547528, 0.07661722186808739]	[0.06370976101977127, 0.07658231022098333]	(0.0637380009905415, 0.07668257772970077)	0.009517211344018839	0.009660205896796614	0.7939084739319382	1
0.05	1540	1	656	[0.06381456981054778, 0.07660008730622381]	[0.0637356764367455, 0.07669511313129078]	(0.06391577561841066, 0.07668931313117788)	0.01342027458203121	0.014791101311652177	0.5665946989550558	1
0.05	1540	1	657	[0.06382298686411547, 0.07659154226137654]	[0.06381549432855484, 0.07660106636720589]	(0.06393803934191866, 0.07667471823788485)	0.0013309253069425653	0.015424260634336662	0.7897803443431511	1
0.05	1540	1	659	[0.06383977796890328, 0.07657449633935232]	[0.06386311890964266, 0.07650440431825922]	(0.06389956559598808, 0.07656583026622543)	0.007336869109668798	0.005375360351159153	0.6198739409446716	1
0.05	1540	1	660	[0.06384815213747719, 0.07656599534129038]	[0.06386231688228784, 0.07658924874832483]	(0.0640196886756107, 0.07661503558173699)	0.0029368077951191784	0.01727726109062988	0.6377823506566194	1
0.05	1540	1	662	[0.06386485799818731, 0.07654903697111592]	[0.06393773804066016, 0.07653620324203847]	(0.0640804539931098, 0.0766195203464699)	0.006757534069272153	0.02242939581344472	0.6186480857918684	1
0.05	1540	1	663	[0.06387318980594137, 0.07654057947991799]	[0.06390777386178992, 0.07644792425853833]	(0.06406205517611696, 0.07645846343761153)	0.010044632754103167	0.021392048358530036	0.3457110822200775	1
0.05	1540	1	665	[0.06388981146315487, 0.07652370758980276]	[0.06379612685107713, 0.07648834413190259]	(0.06394494489527647, 0.0765117899543295)	0.010139245833676536	0.005307235940735011	0.7396203290404192	1
0.05	1540	1	666	[0.06389810142653163, 0.07651529307356297]	[0.06388619111785282, 0.076655383657413]	(0.06403922674243001, 0.0768007580800355)	0.01190371999309503	0.03306220833637907	0.8575527667999268	1
0.05	1540	1	668	[0.06391463990552637, 0.07649850660758006]	[0.063893846580578, 0.07653049239747511]	(0.06393704444003168, 0.07674024354838638)	0.004176671215461392	0.020594857183089843	0.1366956175938943	1
0.05	1540	1	669	[0.06392288853339634, 0.07649013454224074]	[0.06406253605782998, 0.07645895564470127]	(0.06420174915619103, 0.07654936573433657)	0.013592987823496605	0.026776416692484317	0.26538315230333165	1
0.05	1540	1	671	[0.06393934484446262, 0.07647343245999827]	[0.06393496179307467, 0.0765100138749297]	(0.06403168261073344, 0.0765404715392759)	0.0032575981437472645	0.012647825024571402	0.8604952223130677	1
0.05	1540	1	672	[0.06394755263828011, 0.07646510232918935]	[0.06405791640498441, 0.07649203814699886]	(0.06411219681514213, 0.0766002573331187)	0.010945015195591656	0.023694473871161192	0.1614112486802956	1
0.05	1540	1	674	[0.06396392777702897, 0.07644848360551026]	[0.06402447616488913, 0.07656578583667392]	(0.06417617860010116, 0.076737436560264)	0.014113047312708904	0.039237752627824585	0.6282878058836976	1
0.05	1540	1	676	[0.0639802493469045, 0.0764319198920358]	[0.06404322738586136, 0.07641098310570509]	(0.06412220575641403, 0.07643034565888851)	0.006739242335671136	0.011527018976015269	0.22044639058234627	1
0.05	1540	1	677	[0.06398839017864877, 0.07642365852499955]	[0.06399322700156394, 0.07642159710578288]	(0.06404881528935746, 0.0764873052266355)	0.0005547320684777812	0.009926606578914532	0.6441993291177613	1
0.05	1540	1	679	[0.06400463220375208, 0.07640717649442463]	[0.06402679254765191, 0.07636139748101341]	(0.06402910987606114, 0.07641483468940213)	0.005477856455804231	0.0025894716322093503	0.8809234703903946	1
0.05	1540	1	680	[0.06401273350354442, 0.07639895572132027]	[0.0639784342070338, 0.07642767598588888]	(0.06408936993298397, 0.0765130613038969)	0.005062120424576766	0.015258960809876432	0.7092895553277112	1
0.05	1540	1	682	[0.0640288969417937, 0.07638255438753194]	[0.06401497808551497, 0.07643985174369346]	(0.06415129641479711, 0.07658347027362522)	0.005731745400354038	0.025752795459558664	0.5762957235742636	1
0.05	1540	1	683	[0.0640369591851716, 0.07637437371884914]	[0.06400963406418593, 0.07639319926495934]	(0.0640836199742768, 0.07642666393903563)	0.003726767400795916	0.007986551032286071	0.9859919777822698	1
0.05	1540	1	685	[0.06405304498087461, 0.07635805210983837]	[0.06414039280262082, 0.07624587286900991]	(0.06422915501330007, 0.07626647424691901)	0.016215111497580703	0.021754387668311503	0.530304864661658	1
0.05	1540	1	686	[0.06406106863663907, 0.07634991106304678]	[0.0640817832797314, 0.07636178039080337]	(0.0641158556611946, 0.0764751157386534)	0.002648950036397091	0.014499034737264327	0.8539415597915649	1
0.05	1540	1	688	[0.06407707772076887, 0.0763336682206216]	[0.06404332716102977, 0.07629323417249069]	(0.06421522762776222, 0.07633291517731755)	0.006036008887817856	0.01133291924039248	0.8728427064147467	1
0.05	1540	1	689	[0.06408506325112184, 0.07632556632002885]	[0.06414987327306017, 0.07633508931687692]	(0.06414990543604959, 0.07640811893065824)	0.006067988622015852	0.011960896663147147	0.49465736746788025	1
0.05	1540	1	691	[0.06410099654158619, 0.076309401299535]	[0.06407729384141378, 0.07642804938112624]	(0.06411325563342718, 0.07664110618714992)	0.011525673980504747	0.027429104623306944	0.4720632583027611	1
0.05	1540	1	693	[0.06411687980655678, 0.07629328764208243]	[0.06412961713969041, 0.07631571970298516]	(0.06414365884962103, 0.07631998595265987)	0.0028830113629623177	0.0043822739064490746	0.9620967940883898	1
0.05	1540	1	694	[0.06412480280416821, 0.07628524994619645]	[0.06415359463802237, 0.07639597390809258]	(0.06423238910311335, 0.076383980906361)	0.011369395355074197	0.01682961593263632	0.5783750162628252	1
0.05	1540	1	696	[0.06414061177699859, 0.07626921256559505]	[0.06412489549020003, 0.07641070463572827]	(0.06423653045274191, 0.07649656585812514)	0.012795930253320154	0.026163254261944102	0.7173178403391348	1
0.05	1540	1	697	[0.06414849785047538, 0.07626121277978481]	[0.06406092207360031, 0.07634008292514385]	(0.0641000671377685, 0.07637037720724482)	0.013555154480543119	0.012843615138864561	0.9287983942871927	1
0.05	1540	1	699	[0.0641642334155037, 0.07624525076616073]	[0.06409650924704066, 0.07631012262698794]	(0.06410334663068706, 0.07632363307374967)	0.01085641285386929	0.011396548931522199	0.41838157176971436	1
0.05	1540	1	700	[0.06417208300396537, 0.07623728843864819]	[0.06419853333353842, 0.07628298792979418]	(0.06433562021450623, 0.07634778702461376)	0.005957426068564753	0.022506772178569223	0.5708391090023371	1
0.05	1540	1	702	[0.06418774603340038, 0.07622140089469298]	[0.06417899247428271, 0.07629711205275744]	(0.06424089154142087, 0.07634508738034118)	0.006970117486887917	0.01454528491241125	0.6174186692157104	1
0.05	1540	1	703	[0.06419555956996337, 0.07621347557991964]	[0.0642080390169803, 0.07614272697281471]	(0.0643440864778535, 0.076363284425367)	0.006925331650921351	0.02451861435747349	0.386240901395095	1
0.05	1540	1	705	[0.06421115092412766, 0.07619766162063812]	[0.0642093607393189, 0.0762113050479904]	(0.06413351508731457, 0.07627885856766237)	0.001285925993663728	0.013077669157264382	0.6220145710206999	1
0.05	1540	1	706	[0.06421892883602365, 0.07618977287914053]	[0.064198602988443, 0.07612929848939674]	(0.06425002812731362, 0.07622648028370238)	0.006738311445917633	0.005647004399463307	0.5554715991020203	1
0.05	1540	1	708	[0.06423444936358813, 0.07617403163160685]	[0.06414883002950934, 0.0762433115291586]	(0.06424079743580402, 0.07633801403666363)	0.012807430532265962	0.014072753099883428	0.36006915123189515	1
